tid,mynt,candle,score,beslutning,bekreftet,fg,funding,pris,handling
2026-09-23T00:27:23Z,XMR-USDT,2026-09-22T20:00:00Z,0.32529671604526234,KJØP,True,71,0.000469,567.15,
2026-09-23T00:27:23Z,XRP-USDT,2026-09-22T20:00:00Z,0.3215930736984623,KJØP,False,71,0.0001,1.58797,
2026-09-23T00:27:24Z,AVAX-USDT,2026-09-22T20:00:00Z,0.3349861346609844,KJØP,False,71,0.0001,11.311,
2026-09-23T00:27:24Z,NEAR-USDT,2026-09-22T20:00:00Z,0.4265075056037451,KJØP,True,71,0.0001,4.3954,
2026-09-23T00:27:25Z,TAO-USDT,2026-09-22T20:00:00Z,0.5516071293431399,KJØP,True,71,5e-05,314.0,
2026-09-23T00:27:25Z,DOT-USDT,2026-09-22T20:00:00Z,0.4846014058795583,KJØP,True,71,0.0001,1.2135,
2026-09-23T00:27:25Z,SUI-USDT,2026-09-22T20:00:00Z,0.40089384645185133,KJØP,True,71,0.0001,1.0298,trim
2026-09-23T00:27:26Z,UNI-USDT,2026-09-22T20:00:00Z,0.45413649395435246,KJØP,True,71,0.0001,10.4361,
2026-09-23T00:27:26Z,SOL-USDT,2026-09-22T20:00:00Z,0.44375713763231317,KJØP,True,71,2.5e-05,119.0,
2026-09-23T00:27:26Z,AAVE-USDT,2026-09-22T20:00:00Z,0.4536380040009519,KJØP,True,71,0.0001,148.881,
2026-09-23T00:27:27Z,DOGE-USDT,2026-09-22T20:00:00Z,0.35768188478415225,KJØP,True,71,0.0001,0.10102,
2026-09-23T00:27:27Z,ARB-USDT,2026-09-22T20:00:00Z,0.3759004794471352,KJØP,False,71,0.0001,0.2414,
2026-09-23T00:27:28Z,LINK-USDT,2026-09-22T20:00:00Z,0.3439312826141943,KJØP,True,71,0.0001,13.0964,
2026-09-23T00:27:28Z,SEI-USDT,2026-09-22T20:00:00Z,0.46124634947143156,KJØP,True,71,0.0001,0.06167,
2026-09-23T00:27:28Z,ENA-USDT,2026-09-22T20:00:00Z,0.29004157035781253,AVVENT,True,71,5e-05,0.2169,
2026-09-23T00:27:29Z,LTC-USDT,2026-09-22T20:00:00Z,0.5227128104037396,KJØP,True,71,0.0001,63.06,
2026-09-23T00:27:29Z,WIF-USDT,2026-09-22T20:00:00Z,0.54268601308476,KJØP,True,71,5e-05,0.2556,kjøp
2026-09-23T00:27:30Z,PEPE-USDT,2026-09-22T20:00:00Z,0.6165574740946693,KJØP,True,71,0.0001,4.973e-06,
2026-09-23T00:27:30Z,BNB-USDT,2026-09-22T20:00:00Z,0.40412445772897726,KJØP,True,71,4.5e-05,791.043,
2026-09-23T00:27:30Z,AKE-USDT,2026-09-22T20:00:00Z,0.2515732897912706,AVVENT,True,71,5e-05,0.0510854,
2026-09-23T00:27:31Z,TRUMP-USDT,2026-09-22T20:00:00Z,-0.07979834136571928,AVVENT,True,71,5e-05,2.249,
2026-09-23T00:27:31Z,SHIB-USDT,2026-09-22T20:00:00Z,0.36760742397192625,KJØP,True,71,0.0001,6.132e-06,
2026-09-23T00:27:32Z,HYPE-USDT,2026-09-22T20:00:00Z,0.4324669047578943,KJØP,True,71,5e-05,97.442,
2026-09-23T00:27:32Z,KCS-USDT,2026-09-22T20:00:00Z,0.05540931102797982,AVVENT,True,71,0.000501,7.426,
2026-09-23T00:27:32Z,TRX-USDT,2026-09-22T20:00:00Z,0.022287360555598514,AVVENT,True,71,-9.4e-05,0.3423,
2026-09-23T00:27:33Z,INJ-USDT,2026-09-22T20:00:00Z,0.3166888683382277,KJØP,False,71,0.0001,8.127,
2026-09-23T00:27:33Z,ADA-USDT,2026-09-22T20:00:00Z,0.36505857803686603,KJØP,True,71,0.0001,0.2561,
2026-09-23T00:27:33Z,ONDO-USDT,2026-09-22T20:00:00Z,0.36922492590667344,KJØP,True,71,5e-05,0.44144,
2026-09-23T00:27:34Z,XLM-USDT,2026-09-22T20:00:00Z,0.4549815238698716,KJØP,True,71,0.0001,0.2178,
2026-09-23T00:27:34Z,STRK-USDT,2026-09-22T20:00:00Z,0.2511323849918976,AVVENT,True,71,5e-05,0.0422,
2026-09-23T00:27:35Z,FIL-USDT,2026-09-22T20:00:00Z,0.537972963584601,KJØP,True,71,0.0001,1.0572,
2026-09-23T00:27:35Z,B2-USDT,2026-09-22T20:00:00Z,0.4845698881830856,KJØP,True,71,7.3e-05,0.5343,
2026-09-23T00:27:35Z,AR-USDT,2026-09-22T20:00:00Z,0.26614743625649556,AVVENT,True,71,0.0001,4.539,
2026-09-23T00:27:36Z,DASH-USDT,2026-09-22T20:00:00Z,0.644000523856312,KJØP,True,71,0.0001,64.2,
2026-09-23T00:27:36Z,GRAM-USDT,2026-09-22T20:00:00Z,0.12525829799191932,AVVENT,True,71,5e-05,1.472,
2026-09-23T00:27:37Z,USELESS-USDT,2026-09-22T20:00:00Z,0.6675025372953557,KJØP,True,71,0.000251,0.34263,
2026-09-23T00:27:37Z,APT-USDT,2026-09-22T20:00:00Z,0.4272238800645391,KJØP,True,71,0.0001,0.8323,
2026-09-23T00:27:37Z,VVV-USDT,2026-09-22T20:00:00Z,0.4078320746774785,KJØP,True,71,5e-05,32.64,
2026-09-23T00:27:38Z,PUMP-USDT,2026-09-22T20:00:00Z,-0.04833822610240343,AVVENT,True,71,5e-05,0.00448,
2026-09-23T00:27:38Z,BB-USDT,2026-09-22T20:00:00Z,0.03838236303459752,AVVENT,True,71,6.2e-05,0.009686,
2026-09-23T00:27:38Z,FET-USDT,2026-09-22T20:00:00Z,0.577877054459466,KJØP,True,71,0.0001,0.2089,
2026-09-23T00:27:39Z,SYN-USDT,2026-09-22T20:00:00Z,0.25370148914323204,AVVENT,True,71,,0.2338,
2026-09-23T00:27:39Z,BCH-USDT,2026-09-22T20:00:00Z,0.24906921962316267,AVVENT,True,71,0.0001,344.37,
2026-09-23T00:27:40Z,ONE-USDT,2026-09-22T20:00:00Z,0.3094706540911312,KJØP,True,71,-0.000168,0.005391,kjøp
2026-09-23T00:27:40Z,LSK-USDT,2026-09-22T20:00:00Z,0.20942500476298873,AVVENT,True,71,,0.3165,
2026-09-23T00:27:40Z,XTZ-USDT,2026-09-22T20:00:00Z,0.2829964239456839,AVVENT,True,71,5e-05,0.3488,
2026-09-23T00:27:41Z,RENDER-USDT,2026-09-22T20:00:00Z,0.4099776647178831,KJØP,True,71,5e-05,1.852,
2026-09-23T01:20:55Z,UNI-USDT,2026-09-22T20:00:00Z,0.4541,KJØP,False,71,0.0001,10.8156,take-profit
2026-09-23T03:22:46Z,DOGE-USDT,2026-09-22T20:00:00Z,0.3577,KJØP,False,71,0.0001,0.10328,rebalansering
2026-09-23T03:22:58Z,ONE-USDT,2026-09-22T20:00:00Z,0.3095,KJØP,False,71,-0.001108,0.004781,stop-loss
2026-09-23T04:23:10Z,BTC-USDT,2026-09-23T00:00:00Z,0.2993592406437085,AVVENT,False,71,1e-06,86990.7,
2026-09-23T04:23:10Z,ETH-USDT,2026-09-23T00:00:00Z,0.3457512687925758,KJØP,True,71,0.0001,2781.24,
2026-09-23T04:23:10Z,ZEC-USDT,2026-09-23T00:00:00Z,0.5375067581329663,KJØP,True,71,0.0001,1602.907,
2026-09-23T04:23:11Z,XMR-USDT,2026-09-23T00:00:00Z,0.2805900055241096,AVVENT,False,71,0.000719,571.9,
2026-09-23T04:23:11Z,XRP-USDT,2026-09-23T00:00:00Z,0.29913072165608334,AVVENT,False,71,0.0001,1.65092,
2026-09-23T04:23:12Z,AVAX-USDT,2026-09-23T00:00:00Z,0.3265112568921827,KJØP,True,71,0.0001,11.241,
2026-09-23T04:23:12Z,NEAR-USDT,2026-09-23T00:00:00Z,0.38643411542673617,KJØP,True,71,0.0001,4.382,
2026-09-23T04:23:12Z,TAO-USDT,2026-09-23T00:00:00Z,0.5064668607720887,KJØP,True,71,5e-05,314.87,
2026-09-23T04:23:13Z,DOT-USDT,2026-09-23T00:00:00Z,0.4841732440664776,KJØP,True,71,0.0001,1.2038,
2026-09-23T04:23:13Z,SUI-USDT,2026-09-23T00:00:00Z,0.3744972722173895,KJØP,True,71,0.0001,1.0264,
2026-09-23T04:23:14Z,UNI-USDT,2026-09-23T00:00:00Z,0.5503898346703338,KJØP,True,71,0.0001,10.4758,kjøp
2026-09-23T04:23:14Z,SOL-USDT,2026-09-23T00:00:00Z,0.4266040267987431,KJØP,True,71,7.7e-05,119.47,
2026-09-23T04:23:14Z,AAVE-USDT,2026-09-23T00:00:00Z,0.44210980347067763,KJØP,True,71,0.0001,150.857,
2026-09-23T04:23:15Z,DOGE-USDT,2026-09-23T00:00:00Z,0.34249584612968603,KJØP,True,71,0.0001,0.1039,
2026-09-23T04:23:15Z,ARB-USDT,2026-09-23T00:00:00Z,0.4606911298018252,KJØP,True,71,0.0001,0.2439,kjøp
2026-09-23T04:23:16Z,LINK-USDT,2026-09-23T00:00:00Z,0.35775213638991094,KJØP,True,71,0.0001,13.1631,
2026-09-23T04:23:16Z,SEI-USDT,2026-09-23T00:00:00Z,0.44283700435970047,KJØP,True,71,0.0001,0.06194,
2026-09-23T04:23:16Z,ENA-USDT,2026-09-23T00:00:00Z,0.30976127124164554,KJØP,False,71,5e-05,0.2171,
2026-09-23T04:23:17Z,LTC-USDT,2026-09-23T00:00:00Z,0.47008786670132835,KJØP,True,71,0.0001,63.67,
2026-09-23T04:23:17Z,WIF-USDT,2026-09-23T00:00:00Z,0.5512656197923679,KJØP,True,71,5e-05,0.2572,
2026-09-23T04:23:18Z,PEPE-USDT,2026-09-23T00:00:00Z,0.5620198065326849,KJØP,True,71,0.0001,4.953e-06,
2026-09-23T04:23:18Z,BNB-USDT,2026-09-23T00:00:00Z,0.4435692053188163,KJØP,True,71,7e-05,796.07,
2026-09-23T04:23:19Z,AKE-USDT,2026-09-23T00:00:00Z,0.23726399928260122,AVVENT,True,71,7.1e-05,0.0465735,
2026-09-23T04:23:19Z,TRUMP-USDT,2026-09-23T00:00:00Z,-0.07398553217037801,AVVENT,True,71,5e-05,2.255,
2026-09-23T04:23:19Z,SHIB-USDT,2026-09-23T00:00:00Z,0.3576370815101008,KJØP,True,71,0.0001,6.187e-06,
2026-09-23T04:23:20Z,HYPE-USDT,2026-09-23T00:00:00Z,0.49883369092011115,KJØP,True,71,4.9e-05,97.005,kjøp
2026-09-23T04:23:20Z,KCS-USDT,2026-09-23T00:00:00Z,0.14648314828680445,AVVENT,True,71,0.000153,7.462,
2026-09-23T04:23:21Z,TRX-USDT,2026-09-23T00:00:00Z,0.03481957308660785,AVVENT,True,71,6.4e-05,0.3444,
2026-09-23T04:23:21Z,INJ-USDT,2026-09-23T00:00:00Z,0.3641552714756355,KJØP,True,71,0.0001,8.013,
2026-09-23T04:23:21Z,ADA-USDT,2026-09-23T00:00:00Z,0.36441906207478714,KJØP,True,71,0.0001,0.2605,
2026-09-23T04:23:22Z,ONDO-USDT,2026-09-23T00:00:00Z,0.38784872556568806,KJØP,True,71,5e-05,0.44371,
2026-09-23T04:23:22Z,XLM-USDT,2026-09-23T00:00:00Z,0.44164286827120675,KJØP,True,71,0.0001,0.2233,
2026-09-23T04:23:23Z,STRK-USDT,2026-09-23T00:00:00Z,0.2536237998380456,AVVENT,True,71,5e-05,0.0424,
2026-09-23T04:23:23Z,FIL-USDT,2026-09-23T00:00:00Z,0.5740846517030406,KJØP,True,71,0.0001,1.0528,kjøp
2026-09-23T04:23:23Z,B2-USDT,2026-09-23T00:00:00Z,0.4572940408715199,KJØP,True,71,5e-05,0.5163,
2026-09-23T04:23:24Z,AR-USDT,2026-09-23T00:00:00Z,0.2686924657347278,AVVENT,True,71,0.0001,4.528,
2026-09-23T04:23:24Z,DASH-USDT,2026-09-23T00:00:00Z,0.639744112397889,KJØP,True,71,0.0001,63.05,
2026-09-23T04:23:25Z,GRAM-USDT,2026-09-23T00:00:00Z,0.1736630453002044,AVVENT,True,71,5e-05,1.465,
2026-09-23T04:23:25Z,USELESS-USDT,2026-09-23T00:00:00Z,0.6203143794040679,KJØP,True,71,0.000178,0.35356,take-profit
2026-09-23T04:23:25Z,APT-USDT,2026-09-23T00:00:00Z,0.4683510830339211,KJØP,True,71,0.0001,0.8319,
2026-09-23T04:23:26Z,VVV-USDT,2026-09-23T00:00:00Z,0.4438187058035944,KJØP,True,71,5e-05,32.849,
2026-09-23T04:23:26Z,PUMP-USDT,2026-09-23T00:00:00Z,-0.12069474625847852,AVVENT,True,71,5e-05,0.004417,
2026-09-23T04:23:26Z,BB-USDT,2026-09-23T00:00:00Z,0.077627408430068,AVVENT,True,71,5e-05,0.009832,
2026-09-23T04:23:27Z,FET-USDT,2026-09-23T00:00:00Z,0.5532641084178135,KJØP,True,71,0.0001,0.2097,trim
2026-09-23T04:23:27Z,SYN-USDT,2026-09-23T00:00:00Z,0.24438623101366994,AVVENT,True,71,,0.2235,
2026-09-23T04:23:28Z,BCH-USDT,2026-09-23T00:00:00Z,0.2756265131970585,AVVENT,True,71,0.0001,339.86,
2026-09-23T04:23:28Z,ONE-USDT,2026-09-23T00:00:00Z,0.356736440006646,KJØP,True,71,-0.001203,0.005249,kjøp
2026-09-23T04:23:28Z,LSK-USDT,2026-09-23T00:00:00Z,0.21921462881992973,AVVENT,True,71,,0.3115,
2026-09-23T04:23:29Z,XTZ-USDT,2026-09-23T00:00:00Z,0.2998460960400353,AVVENT,True,71,5e-05,0.3432,
2026-09-23T04:23:29Z,RENDER-USDT,2026-09-23T00:00:00Z,0.4082282359470033,KJØP,True,71,5e-05,1.854,
2026-09-23T06:28:07Z,SYN-USDT,2026-09-23T00:00:00Z,0.2444,AVVENT,False,71,,0.2205,stop-loss
2026-09-23T08:23:41Z,BTC-USDT,2026-09-23T04:00:00Z,0.3110533017343526,KJØP,False,71,2e-05,86245.8,
2026-09-23T08:23:42Z,ETH-USDT,2026-09-23T04:00:00Z,0.39018942572632176,KJØP,True,71,7.9e-05,2748.21,
2026-09-23T08:23:42Z,ZEC-USDT,2026-09-23T04:00:00Z,0.571751593744948,KJØP,True,71,0.0001,1625.924,
2026-09-23T08:23:43Z,XMR-USDT,2026-09-23T04:00:00Z,0.34533975768173897,KJØP,False,71,0.000187,566.69,
2026-09-23T08:23:43Z,XRP-USDT,2026-09-23T04:00:00Z,0.3034040507588683,KJØP,False,71,0.0001,1.61585,
2026-09-23T08:23:44Z,AVAX-USDT,2026-09-23T04:00:00Z,0.3082725890987989,KJØP,True,71,0.0001,11.15,
2026-09-23T08:23:44Z,NEAR-USDT,2026-09-23T04:00:00Z,0.36493277449956457,KJØP,True,71,0.0001,4.4911,
2026-09-23T08:23:45Z,TAO-USDT,2026-09-23T04:00:00Z,0.4776076878910741,KJØP,True,71,5e-05,313.99,
2026-09-23T08:23:45Z,DOT-USDT,2026-09-23T04:00:00Z,0.41449667665657125,KJØP,True,71,0.0001,1.1769,
2026-09-23T08:23:46Z,SUI-USDT,2026-09-23T04:00:00Z,0.3502678545416277,KJØP,True,71,0.0001,1.0282,
2026-09-23T08:23:46Z,UNI-USDT,2026-09-23T04:00:00Z,0.6056730073246885,KJØP,True,71,0.0001,10.3951,
2026-09-23T08:23:46Z,SOL-USDT,2026-09-23T04:00:00Z,0.4852302899508925,KJØP,True,71,4.8e-05,118.14,
2026-09-23T08:23:47Z,AAVE-USDT,2026-09-23T04:00:00Z,0.5193216832188886,KJØP,True,71,0.0001,151.427,
2026-09-23T08:23:47Z,DOGE-USDT,2026-09-23T04:00:00Z,0.4216435295146395,KJØP,True,71,0.0001,0.10139,
2026-09-23T08:23:48Z,ARB-USDT,2026-09-23T04:00:00Z,0.5360887593073077,KJØP,True,71,0.0001,0.2401,
2026-09-23T08:23:48Z,LINK-USDT,2026-09-23T04:00:00Z,0.31030823282155306,KJØP,True,71,0.0001,12.9963,
2026-09-23T08:23:48Z,SEI-USDT,2026-09-23T04:00:00Z,0.4901063628242987,KJØP,True,71,0.0001,0.06141,
2026-09-23T08:23:49Z,ENA-USDT,2026-09-23T04:00:00Z,0.3114965179153937,KJØP,True,71,5e-05,0.2158,
2026-09-23T08:23:49Z,LTC-USDT,2026-09-23T04:00:00Z,0.5282009122412801,KJØP,True,71,0.0001,63.37,
2026-09-23T08:23:50Z,WIF-USDT,2026-09-23T04:00:00Z,0.48003579257992557,KJØP,True,71,5e-05,0.2533,
2026-09-23T08:23:50Z,PEPE-USDT,2026-09-23T04:00:00Z,0.49462745553424253,KJØP,True,71,0.0001,4.933e-06,trim
2026-09-23T08:23:51Z,BNB-USDT,2026-09-23T04:00:00Z,0.40317257054761857,KJØP,True,71,1e-06,790.013,
2026-09-23T08:23:51Z,AKE-USDT,2026-09-23T04:00:00Z,0.22749927518285953,AVVENT,True,71,5e-05,0.0419731,
2026-09-23T08:23:51Z,TRUMP-USDT,2026-09-23T04:00:00Z,-0.13794887567287803,AVVENT,True,71,5e-05,2.232,
2026-09-23T08:23:52Z,SHIB-USDT,2026-09-23T04:00:00Z,0.42808047188780757,KJØP,True,71,0.0001,6.145e-06,
2026-09-23T08:23:52Z,HYPE-USDT,2026-09-23T04:00:00Z,0.4861803049715525,KJØP,True,71,5e-05,96.28,
2026-09-23T08:23:53Z,KCS-USDT,2026-09-23T04:00:00Z,0.11517318939710969,AVVENT,True,71,0.0001,7.411,
2026-09-23T08:23:53Z,TRX-USDT,2026-09-23T04:00:00Z,0.022286620187711027,AVVENT,True,71,0.0001,0.3439,
2026-09-23T08:23:54Z,INJ-USDT,2026-09-23T04:00:00Z,0.37321527001012494,KJØP,True,71,0.0001,8.057,
2026-09-23T08:23:55Z,ADA-USDT,2026-09-23T04:00:00Z,0.41451806002876873,KJØP,True,71,0.0001,0.2563,
2026-09-23T08:23:55Z,ONDO-USDT,2026-09-23T04:00:00Z,0.3506592291999,KJØP,True,71,5e-05,0.4378,
2026-09-23T08:23:55Z,XLM-USDT,2026-09-23T04:00:00Z,0.5266191423269581,KJØP,True,71,0.0001,0.2198,
2026-09-23T08:23:56Z,STRK-USDT,2026-09-23T04:00:00Z,0.24896390732587823,AVVENT,True,71,5e-05,0.04255,
2026-09-23T08:23:56Z,FIL-USDT,2026-09-23T04:00:00Z,0.5418131537039781,KJØP,True,71,0.0001,1.0383,
2026-09-23T08:23:57Z,B2-USDT,2026-09-23T04:00:00Z,-0.4426762067412193,SELG,False,71,0.000494,0.47,stop-loss
2026-09-23T08:23:57Z,AR-USDT,2026-09-23T04:00:00Z,0.2677092382319611,AVVENT,True,71,0.0001,4.553,
2026-09-23T08:23:58Z,DASH-USDT,2026-09-23T04:00:00Z,0.5917449992119803,KJØP,True,71,0.0001,62.16,
2026-09-23T08:23:58Z,GRAM-USDT,2026-09-23T04:00:00Z,0.13591230816413102,AVVENT,True,71,5e-05,1.463,
2026-09-23T08:23:58Z,USELESS-USDT,2026-09-23T04:00:00Z,0.6613615170256186,KJØP,True,71,0.000164,0.32535,kjøp
2026-09-23T08:23:59Z,APT-USDT,2026-09-23T04:00:00Z,0.49645434079368583,KJØP,True,71,0.0001,0.8347,
2026-09-23T08:23:59Z,VVV-USDT,2026-09-23T04:00:00Z,0.40324058273450847,KJØP,True,71,5e-05,32.241,
2026-09-23T08:24:00Z,PUMP-USDT,2026-09-23T04:00:00Z,-0.2168702049544793,AVVENT,True,71,5e-05,0.004361,
2026-09-23T08:24:00Z,BB-USDT,2026-09-23T04:00:00Z,0.16992824546160068,AVVENT,True,71,5e-05,0.010703,
2026-09-23T08:24:00Z,FET-USDT,2026-09-23T04:00:00Z,0.579393075745457,KJØP,True,71,0.0001,0.209,
2026-09-23T08:24:01Z,SYN-USDT,2026-09-23T04:00:00Z,0.22738965648629114,AVVENT,True,71,,0.2126,
2026-09-23T08:24:01Z,BCH-USDT,2026-09-23T04:00:00Z,0.3053036184370676,KJØP,False,71,0.0001,354.41,
2026-09-23T08:24:02Z,ONE-USDT,2026-09-23T04:00:00Z,0.3470461141210807,KJØP,True,71,-0.000977,0.00486,
2026-09-23T08:24:02Z,LSK-USDT,2026-09-23T04:00:00Z,0.23204282911529975,AVVENT,True,71,,0.3154,
2026-09-23T08:24:03Z,XTZ-USDT,2026-09-23T04:00:00Z,0.2704541686538874,AVVENT,True,71,5e-05,0.34,
2026-09-23T08:24:03Z,RENDER-USDT,2026-09-23T04:00:00Z,0.4719459137606288,KJØP,True,71,5e-05,1.849,
2026-09-23T12:27:15Z,BTC-USDT,2026-09-23T08:00:00Z,0.3127966618633369,KJØP,True,71,6e-05,85480.6,
2026-09-23T12:27:16Z,ETH-USDT,2026-09-23T08:00:00Z,0.3463724640763568,KJØP,True,71,6.2e-05,2723.24,
2026-09-23T12:27:16Z,ZEC-USDT,2026-09-23T08:00:00Z,0.5685706044038646,KJØP,True,71,0.0001,1634.194,
2026-09-23T12:27:17Z,XMR-USDT,2026-09-23T08:00:00Z,0.3342211200423916,KJØP,True,71,0.0001,561.11,
2026-09-23T12:27:17Z,XRP-USDT,2026-09-23T08:00:00Z,0.3733035006229174,KJØP,True,71,0.0001,1.56636,kjøp
2026-09-23T12:27:17Z,AVAX-USDT,2026-09-23T08:00:00Z,0.2904964503477722,AVVENT,False,71,0.0001,10.798,
2026-09-23T12:27:18Z,NEAR-USDT,2026-09-23T08:00:00Z,0.3648784443620386,KJØP,True,71,0.0001,4.7855,
2026-09-23T12:27:18Z,TAO-USDT,2026-09-23T08:00:00Z,0.4458853579944245,KJØP,True,71,5e-05,306.71,trim
2026-09-23T12:27:18Z,DOT-USDT,2026-09-23T08:00:00Z,0.3888958891453833,KJØP,True,71,-3.6e-05,1.1555,
2026-09-23T12:27:19Z,SUI-USDT,2026-09-23T08:00:00Z,0.3963302440012286,KJØP,True,71,0.0001,1.0115,
2026-09-23T12:27:19Z,UNI-USDT,2026-09-23T08:00:00Z,0.6447821947219878,KJØP,True,71,0.0001,9.7493,kjøp
2026-09-23T12:27:20Z,SOL-USDT,2026-09-23T08:00:00Z,0.4599459661569318,KJØP,True,71,-7e-06,117.04,
2026-09-23T12:27:20Z,AAVE-USDT,2026-09-23T08:00:00Z,0.4964161669861104,KJØP,True,71,0.0001,147.281,
2026-09-23T12:27:20Z,DOGE-USDT,2026-09-23T08:00:00Z,0.36195110661385077,KJØP,True,71,0.0001,0.09944,
2026-09-23T12:27:21Z,ARB-USDT,2026-09-23T08:00:00Z,0.5062023396307386,KJØP,True,71,0.0001,0.2372,
2026-09-23T12:27:21Z,LINK-USDT,2026-09-23T08:00:00Z,0.22306487264747174,AVVENT,False,71,0.0001,12.7499,
2026-09-23T12:27:22Z,SEI-USDT,2026-09-23T08:00:00Z,0.45524093894399764,KJØP,True,71,0.0001,0.06091,
2026-09-23T12:27:22Z,ENA-USDT,2026-09-23T08:00:00Z,0.2758237587828152,AVVENT,False,71,5e-05,0.2132,
2026-09-23T12:27:22Z,LTC-USDT,2026-09-23T08:00:00Z,0.4871074866505866,KJØP,True,71,0.0001,62.19,
2026-09-23T12:27:23Z,WIF-USDT,2026-09-23T08:00:00Z,0.37853619891913537,KJØP,True,71,5e-05,0.2439,trim
2026-09-23T12:27:23Z,PEPE-USDT,2026-09-23T08:00:00Z,0.3757632500904485,KJØP,True,71,0.0001,4.768e-06,
2026-09-23T12:27:23Z,BNB-USDT,2026-09-23T08:00:00Z,0.36423674786653076,KJØP,True,71,-5.8e-05,779.182,
2026-09-23T12:27:24Z,AKE-USDT,2026-09-23T08:00:00Z,0.24739150205432245,AVVENT,True,71,5e-05,0.0497719,
2026-09-23T12:27:24Z,TRUMP-USDT,2026-09-23T08:00:00Z,-0.28948191139906687,AVVENT,True,71,5e-05,2.164,
2026-09-23T12:27:25Z,SHIB-USDT,2026-09-23T08:00:00Z,0.3647251989408025,KJØP,True,71,0.0001,5.989e-06,
2026-09-23T12:27:25Z,HYPE-USDT,2026-09-23T08:00:00Z,0.44007443838056426,KJØP,True,71,5e-05,95.21,
2026-09-23T12:27:25Z,KCS-USDT,2026-09-23T08:00:00Z,0.14929073897502704,AVVENT,True,71,-0.00054,7.213,
2026-09-23T12:27:26Z,TRX-USDT,2026-09-23T08:00:00Z,0.05024299761196755,AVVENT,True,71,-0.00013,0.3426,
2026-09-23T12:27:26Z,INJ-USDT,2026-09-23T08:00:00Z,0.3999030814406899,KJØP,True,71,0.0001,8.064,
2026-09-23T12:27:27Z,ADA-USDT,2026-09-23T08:00:00Z,0.4507940801959132,KJØP,True,71,0.0001,0.2503,
2026-09-23T12:27:27Z,ONDO-USDT,2026-09-23T08:00:00Z,0.3511438172617053,KJØP,True,71,-1.1e-05,0.43092,
2026-09-23T12:27:27Z,XLM-USDT,2026-09-23T08:00:00Z,0.46811011759177384,KJØP,True,71,0.0001,0.2135,
2026-09-23T12:27:28Z,STRK-USDT,2026-09-23T08:00:00Z,0.2463283264497602,AVVENT,True,71,5e-05,0.04192,
2026-09-23T12:27:28Z,FIL-USDT,2026-09-23T08:00:00Z,0.5122002328992725,KJØP,True,71,0.0001,1.0322,
2026-09-23T12:27:28Z,B2-USDT,2026-09-23T08:00:00Z,0.24955658902734804,AVVENT,False,71,5e-05,0.48,
2026-09-23T12:27:29Z,AR-USDT,2026-09-23T08:00:00Z,0.26917918723142636,AVVENT,True,71,0.0001,4.545,
2026-09-23T12:27:29Z,DASH-USDT,2026-09-23T08:00:00Z,0.5762588346769127,KJØP,True,71,0.0001,63.06,
2026-09-23T12:27:30Z,GRAM-USDT,2026-09-23T08:00:00Z,0.07135049754333472,AVVENT,True,71,5e-05,1.443,
2026-09-23T12:27:30Z,USELESS-USDT,2026-09-23T08:00:00Z,0.6776882136534187,KJØP,True,71,5e-05,0.32407,
2026-09-23T12:27:30Z,APT-USDT,2026-09-23T08:00:00Z,0.4942118424064523,KJØP,True,71,0.0001,0.8419,
2026-09-23T12:27:31Z,VVV-USDT,2026-09-23T08:00:00Z,0.3659985222787948,KJØP,True,71,5e-05,32.238,
2026-09-23T12:27:31Z,PUMP-USDT,2026-09-23T08:00:00Z,-0.3994378300452507,SELG,False,71,5e-05,0.004194,
2026-09-23T12:27:32Z,BB-USDT,2026-09-23T08:00:00Z,0.2598568794487094,AVVENT,True,71,5e-05,0.010112,
2026-09-23T12:27:32Z,FET-USDT,2026-09-23T08:00:00Z,0.5212578399119777,KJØP,True,71,0.0001,0.2067,
2026-09-23T12:27:32Z,SYN-USDT,2026-09-23T08:00:00Z,0.23173819471199,AVVENT,True,71,,0.2172,
2026-09-23T12:27:33Z,BCH-USDT,2026-09-23T08:00:00Z,0.3353674644627555,KJØP,True,71,0.0001,343.54,kjøp
2026-09-23T12:27:33Z,ONE-USDT,2026-09-23T08:00:00Z,0.3562959913515987,KJØP,True,71,-0.001979,0.005295,
2026-09-23T12:27:33Z,LSK-USDT,2026-09-23T08:00:00Z,0.28790080589409006,AVVENT,True,71,,0.3227,
2026-09-23T12:27:34Z,XTZ-USDT,2026-09-23T08:00:00Z,0.2511816167214743,AVVENT,True,71,5e-05,0.334,
2026-09-23T12:27:34Z,RENDER-USDT,2026-09-23T08:00:00Z,0.38754509244127133,KJØP,True,71,5e-05,1.795,
2026-09-23T13:24:11Z,ONE-USDT,2026-09-23T08:00:00Z,0.3563,KJØP,False,71,-0.001956,0.003538,stop-loss
2026-09-23T14:23:51Z,UNI-USDT,2026-09-23T08:00:00Z,0.6448,KJØP,False,71,0.0001,9.2839,stop-loss
2026-09-23T14:23:54Z,PEPE-USDT,2026-09-23T08:00:00Z,0.3758,KJØP,False,71,0.0001,4.524e-06,stop-loss
2026-09-23T14:23:57Z,ONDO-USDT,2026-09-23T08:00:00Z,0.3511,KJØP,False,71,2.8e-05,0.4113,stop-loss
2026-09-23T14:24:03Z,RENDER-USDT,2026-09-23T08:00:00Z,0.3875,KJØP,False,71,5e-05,1.706,stop-loss
