tid,mynt,candle,score,beslutning,bekreftet,fg,funding,pris,handling
2026-09-22T00:28:31Z,AVAX-USDT,2026-09-21T20:00:00Z,0.4579182949480097,KJØP,True,78,0.0001,11.148,
2026-09-22T00:28:31Z,XMR-USDT,2026-09-21T20:00:00Z,0.4445009960733547,KJØP,True,78,0.000681,590.69,
2026-09-22T00:28:31Z,TAO-USDT,2026-09-21T20:00:00Z,0.44277135191817313,KJØP,True,78,5e-05,317.71,
2026-09-22T00:28:32Z,NEAR-USDT,2026-09-21T20:00:00Z,0.4254798442831121,KJØP,True,78,0.0001,4.2658,
2026-09-22T00:28:32Z,SUI-USDT,2026-09-21T20:00:00Z,0.4098791406444442,KJØP,True,78,0.0001,1.0496,
2026-09-22T00:28:33Z,DOT-USDT,2026-09-21T20:00:00Z,0.5557777798188391,KJØP,True,78,6.1e-05,1.2039,
2026-09-22T00:28:33Z,UNI-USDT,2026-09-21T20:00:00Z,0.32582688041979296,KJØP,False,78,0.0001,9.2029,
2026-09-22T00:28:33Z,SOL-USDT,2026-09-21T20:00:00Z,0.4083667602461465,KJØP,True,78,0.0001,119.01,
2026-09-22T00:28:34Z,DOGE-USDT,2026-09-21T20:00:00Z,0.28663798411740926,AVVENT,False,78,0.0001,0.10108,
2026-09-22T00:28:34Z,LINK-USDT,2026-09-21T20:00:00Z,0.33147361363354555,KJØP,True,78,0.0001,13.1759,
2026-09-22T00:28:35Z,AAVE-USDT,2026-09-21T20:00:00Z,0.4587307720784159,KJØP,True,78,0.0001,146.295,
2026-09-22T00:28:35Z,ENA-USDT,2026-09-21T20:00:00Z,0.41079799019671165,KJØP,True,78,5e-05,0.2124,
2026-09-22T00:28:35Z,BNB-USDT,2026-09-21T20:00:00Z,0.4348536991774085,KJØP,True,78,0.0001,798.889,
2026-09-22T00:28:36Z,WIF-USDT,2026-09-21T20:00:00Z,0.3653522387486996,KJØP,True,78,-6e-06,0.249,
2026-09-22T00:28:36Z,SEI-USDT,2026-09-21T20:00:00Z,0.41561229769550634,KJØP,True,78,0.0001,0.05921,
2026-09-22T00:28:37Z,ARB-USDT,2026-09-21T20:00:00Z,0.42117614374713924,KJØP,True,78,0.0001,0.2252,
2026-09-22T00:28:37Z,PEPE-USDT,2026-09-21T20:00:00Z,0.500393238259678,KJØP,True,78,0.0001,4.963e-06,
2026-09-22T00:28:37Z,AKE-USDT,2026-09-21T20:00:00Z,0.2163585705689278,AVVENT,True,78,0.000232,0.0580585,
2026-09-22T00:28:38Z,LTC-USDT,2026-09-21T20:00:00Z,0.5266298376310149,KJØP,True,78,0.0001,62.15,
2026-09-22T00:28:38Z,SHIB-USDT,2026-09-21T20:00:00Z,0.3692436486456748,KJØP,True,78,0.0001,6.089e-06,
2026-09-22T00:28:39Z,KCS-USDT,2026-09-21T20:00:00Z,-0.05234364878017979,AVVENT,True,78,0.000653,7.435,
2026-09-22T00:28:39Z,TRUMP-USDT,2026-09-21T20:00:00Z,-0.12865117490191635,AVVENT,True,78,5e-05,2.204,
2026-09-22T00:28:39Z,INJ-USDT,2026-09-21T20:00:00Z,0.35517353873984714,KJØP,True,78,0.0001,7.859,
2026-09-22T00:28:40Z,TRX-USDT,2026-09-21T20:00:00Z,0.11920831488815965,AVVENT,True,78,-9e-05,0.3455,
2026-09-22T00:28:40Z,ONDO-USDT,2026-09-21T20:00:00Z,0.4306613184767509,KJØP,True,78,5e-05,0.45964,
2026-09-22T00:28:41Z,HYPE-USDT,2026-09-21T20:00:00Z,0.36393931253766154,KJØP,True,78,5e-05,94.083,
2026-09-22T00:28:41Z,ONE-USDT,2026-09-21T20:00:00Z,0.7219661183833813,KJØP,True,78,-0.000398,0.005902,
2026-09-22T00:28:41Z,ADA-USDT,2026-09-21T20:00:00Z,0.35908127930777567,KJØP,True,78,0.0001,0.2469,
2026-09-22T00:28:42Z,XLM-USDT,2026-09-21T20:00:00Z,0.46321484727846945,KJØP,True,78,0.0001,0.2164,
2026-09-22T00:28:42Z,FIL-USDT,2026-09-21T20:00:00Z,0.45040202897014625,KJØP,True,78,-4e-05,0.9874,
2026-09-22T00:28:43Z,B2-USDT,2026-09-21T20:00:00Z,0.04721840890854269,AVVENT,True,78,0.000763,0.4891,
2026-09-22T00:28:43Z,STRK-USDT,2026-09-21T20:00:00Z,0.24912156568008179,AVVENT,True,78,5e-05,0.0434,
2026-09-22T00:28:43Z,BB-USDT,2026-09-21T20:00:00Z,-0.10814935926170906,AVVENT,True,78,5e-05,0.009158,
2026-09-22T00:28:44Z,GRAM-USDT,2026-09-21T20:00:00Z,0.07665119414400023,AVVENT,True,78,5e-05,1.447,
2026-09-22T00:28:44Z,VVV-USDT,2026-09-21T20:00:00Z,0.6240712228137888,KJØP,True,78,5e-05,32.142,
2026-09-22T00:28:45Z,FET-USDT,2026-09-21T20:00:00Z,0.5563093886595974,KJØP,True,78,0.0001,0.2076,
2026-09-22T00:28:45Z,AR-USDT,2026-09-21T20:00:00Z,0.31119884698270134,KJØP,True,78,0.0001,4.678,
2026-09-22T00:28:45Z,HBAR-USDT,2026-09-21T20:00:00Z,0.47650724724214855,KJØP,True,78,-7.8e-05,0.09325,
2026-09-22T00:28:46Z,DASH-USDT,2026-09-21T20:00:00Z,0.4724273278810917,KJØP,True,78,7.4e-05,59.27,kjøp
2026-09-22T00:28:46Z,LSK-USDT,2026-09-21T20:00:00Z,0.33264934873884794,KJØP,True,78,,0.3621,kjøp
2026-09-22T00:28:47Z,SYN-USDT,2026-09-21T20:00:00Z,0.37743348958696765,KJØP,True,78,,0.2429,kjøp
2026-09-22T00:28:47Z,KAS-USDT,2026-09-21T20:00:00Z,0.5759890359065463,KJØP,True,78,5e-05,0.04369,kjøp
2026-09-22T00:28:47Z,PUMP-USDT,2026-09-21T20:00:00Z,-0.08343304224915628,AVVENT,True,78,5e-05,0.004434,
2026-09-22T00:28:48Z,G-USDT,2026-09-21T20:00:00Z,0.31345890027721635,KJØP,True,78,-0.002032,0.00642,kjøp
2026-09-22T00:28:48Z,USELESS-USDT,2026-09-21T20:00:00Z,0.570085505540128,KJØP,True,78,8.8e-05,0.28354,kjøp
2026-09-22T00:28:49Z,BR-USDT,2026-09-21T20:00:00Z,0.2563248864874957,AVVENT,True,78,5.9e-05,1.09698,
2026-09-22T00:28:49Z,CELR-USDT,2026-09-21T20:00:00Z,0.34056795644741716,KJØP,True,78,-0.006058,0.00325,kjøp
2026-09-22T00:28:49Z,XTZ-USDT,2026-09-21T20:00:00Z,0.2704742410362063,AVVENT,False,78,5e-05,0.3383,
2026-09-22T00:28:50Z,WLD-USDT,2026-09-21T20:00:00Z,0.3827980442822224,KJØP,True,78,-1.7e-05,0.4673,kjøp
2026-09-22T00:28:50Z,STX-USDT,2026-09-21T20:00:00Z,0.5240575028470451,KJØP,True,78,0.0001,0.3424,kjøp
2026-09-22T00:28:51Z,ICP-USDT,2026-09-21T20:00:00Z,0.5289862873987431,KJØP,True,78,0.0001,3.051,kjøp
2026-09-22T00:28:51Z,ALGO-USDT,2026-09-21T20:00:00Z,0.5471655567940247,KJØP,True,78,0.0001,0.1121,kjøp
2026-09-22T00:28:51Z,BONK-USDT,2026-09-21T20:00:00Z,0.20960334941044118,AVVENT,True,78,,3.396e-06,
2026-09-22T00:28:52Z,APT-USDT,2026-09-21T20:00:00Z,0.4265581448530678,KJØP,True,78,0.0001,0.79,kjøp
2026-09-22T00:28:52Z,FARTCOIN-USDT,2026-09-21T20:00:00Z,0.1725010063426535,AVVENT,True,78,0.000136,0.1978,
2026-09-22T00:28:53Z,BDX-USDT,2026-09-21T20:00:00Z,-0.2350329748135036,AVVENT,True,78,-0.001285,0.07546,
2026-09-22T00:28:53Z,BCH-USDT,2026-09-21T20:00:00Z,0.03860677280829604,AVVENT,True,78,0.0001,269.24,
2026-09-22T00:28:54Z,RENDER-USDT,2026-09-21T20:00:00Z,0.3752753975066466,KJØP,True,78,5e-05,1.874,kjøp
2026-09-22T00:28:54Z,COTI-USDT,2026-09-21T20:00:00Z,-0.13863838403903056,AVVENT,True,78,5e-05,0.0149,
2026-09-22T00:28:55Z,SPX-USDT,2026-09-21T20:00:00Z,-0.04545013080422162,AVVENT,True,78,5e-05,0.5091,
2026-09-22T00:28:55Z,WMTX-USDT,2026-09-21T20:00:00Z,-0.6730668559485973,SELG,True,78,,0.01366,
2026-09-22T00:28:55Z,S-USDT,2026-09-21T20:00:00Z,0.5388425183262193,KJØP,True,78,5e-05,0.03991,kjøp
2026-09-22T00:28:56Z,AERO-USDT,2026-09-21T20:00:00Z,0.5054199389051861,KJØP,True,78,5e-05,0.6972,kjøp
2026-09-22T00:28:56Z,RAY-USDT,2026-09-21T20:00:00Z,0.5126237888374849,KJØP,True,78,5e-05,1.8157,kjøp
2026-09-22T00:28:57Z,CAKE-USDT,2026-09-21T20:00:00Z,0.5002145406180529,KJØP,True,78,5e-05,2.546,kjøp
2026-09-22T00:28:57Z,VET-USDT,2026-09-21T20:00:00Z,0.5196719857418083,KJØP,True,78,0.0001,0.009198,kjøp
2026-09-22T00:28:57Z,XDC-USDT,2026-09-21T20:00:00Z,0.28009717482858637,AVVENT,True,78,5e-05,0.03076,
2026-09-22T00:28:58Z,ATOM-USDT,2026-09-21T20:00:00Z,0.43160505514390196,KJØP,True,78,0.0001,1.8079,kjøp
2026-09-22T00:28:58Z,PENGU-USDT,2026-09-21T20:00:00Z,0.12467359926835178,AVVENT,True,78,5e-05,0.008841,
2026-09-22T00:28:59Z,ZRO-USDT,2026-09-21T20:00:00Z,0.2943131525041801,AVVENT,False,78,5e-05,1.1767,
2026-09-22T00:28:59Z,POL-USDT,2026-09-21T20:00:00Z,0.406432714928831,KJØP,True,78,5e-05,0.112,kjøp
2026-09-22T00:28:59Z,TIA-USDT,2026-09-21T20:00:00Z,0.4023372996877103,KJØP,True,78,-1.6e-05,0.438,kjøp
2026-09-22T00:29:00Z,CRV-USDT,2026-09-21T20:00:00Z,0.39513487451312457,KJØP,True,78,0.0001,0.3652,kjøp
2026-09-22T00:29:00Z,ZBCN-USDT,2026-09-21T20:00:00Z,0.31561435451438097,KJØP,False,78,,0.0020534,
2026-09-22T00:29:01Z,XPR-USDT,2026-09-21T20:00:00Z,-0.42884624120832004,SELG,True,78,,0.0025434,
2026-09-22T00:29:01Z,SOMI-USDT,2026-09-21T20:00:00Z,0.2384705531465738,AVVENT,True,78,5e-05,0.1915,
2026-09-22T00:29:01Z,AIN-USDT,2026-09-21T20:00:00Z,-0.48596435946013294,SELG,True,78,0.000755,0.02123,
2026-09-22T00:29:02Z,JASMY-USDT,2026-09-21T20:00:00Z,-0.04754651505304175,AVVENT,True,78,-1e-06,0.004418,
2026-09-22T00:29:02Z,OP-USDT,2026-09-21T20:00:00Z,0.36683210597046806,KJØP,True,78,0.0001,0.1264,kjøp
2026-09-22T00:29:03Z,DATA-USDT,2026-09-21T20:00:00Z,0.23945211179729073,AVVENT,False,78,5e-05,0.2306,
2026-09-22T00:29:03Z,SIREN-USDT,2026-09-21T20:00:00Z,-0.6659748285781842,SELG,True,78,0.000698,0.03908,
2026-09-22T00:29:03Z,NPC-USDT,2026-09-21T20:00:00Z,0.47892382149741913,KJØP,True,78,5e-05,0.02434,kjøp
2026-09-22T00:29:04Z,SKL-USDT,2026-09-21T20:00:00Z,0.3879590060181313,KJØP,True,78,5e-05,0.00462,kjøp
2026-09-22T00:29:04Z,VELVET-USDT,2026-09-21T20:00:00Z,-0.5316401712007829,SELG,True,78,5e-05,0.05935,
2026-09-22T00:29:04Z,VIRTUAL-USDT,2026-09-21T20:00:00Z,0.06682113182635799,AVVENT,True,78,5e-05,0.7296,
2026-09-22T00:29:05Z,PENDLE-USDT,2026-09-21T20:00:00Z,0.2146159800872709,AVVENT,True,78,0.0001,2.5375,
2026-09-22T00:29:05Z,AIOZ-USDT,2026-09-21T20:00:00Z,0.5039999999999999,KJØP,True,78,,0.14305,kjøp
2026-09-22T00:29:06Z,ZEN-USDT,2026-09-21T20:00:00Z,0.30204032212191506,KJØP,True,78,7.4e-05,7.753,kjøp
2026-09-22T00:29:06Z,CFG-USDT,2026-09-21T20:00:00Z,0.22209658309135646,AVVENT,True,78,5e-05,0.1388,
2026-09-22T00:29:06Z,BOME-USDT,2026-09-21T20:00:00Z,0.31267296373101844,KJØP,True,78,5e-05,0.0010678,kjøp
2026-09-22T00:29:07Z,ETC-USDT,2026-09-21T20:00:00Z,0.325993067104965,KJØP,True,78,0.0001,8.8966,kjøp
2026-09-22T00:29:08Z,ROSE-USDT,2026-09-21T20:00:00Z,0.45284172838789133,KJØP,True,78,0.0001,0.00776,kjøp
2026-09-22T00:29:08Z,COQ-USDT,2026-09-21T20:00:00Z,0.5296986168072998,KJØP,True,78,,1.422e-07,
2026-09-22T00:29:08Z,SAND-USDT,2026-09-21T20:00:00Z,-0.07873605337169039,AVVENT,True,78,-4.3e-05,0.04159,
2026-09-22T00:29:09Z,RSR-USDT,2026-09-21T20:00:00Z,0.4123206816582032,KJØP,True,78,0.0001,0.00165,
2026-09-22T00:29:09Z,DRIFT-USDT,2026-09-21T20:00:00Z,0.47921122278114797,KJØP,True,78,5e-05,0.01732,
2026-09-22T01:20:29Z,ONE-USDT,2026-09-21T20:00:00Z,0.722,KJØP,False,78,0.001001,0.00668,take-profit
2026-09-22T01:20:56Z,AIOZ-USDT,2026-09-21T20:00:00Z,0.504,KJØP,False,78,,0.12767,stop-loss
2026-09-22T03:23:14Z,USELESS-USDT,2026-09-21T20:00:00Z,0.5701,KJØP,False,78,0.000112,0.2544,stop-loss
2026-09-22T04:22:26Z,BTC-USDT,2026-09-22T00:00:00Z,0.3320943548248124,KJØP,False,78,-4e-05,85577.0,
2026-09-22T04:22:26Z,ETH-USDT,2026-09-22T00:00:00Z,0.4637805922213546,KJØP,True,78,6.7e-05,2739.79,
2026-09-22T04:22:27Z,ZEC-USDT,2026-09-22T00:00:00Z,0.240710072712844,AVVENT,True,78,0.0001,1454.645,
2026-09-22T04:22:27Z,XRP-USDT,2026-09-22T00:00:00Z,0.29357477886803757,AVVENT,True,78,0.0001,1.52146,
2026-09-22T04:22:27Z,AVAX-USDT,2026-09-22T00:00:00Z,0.4538208194682935,KJØP,True,78,0.0001,10.965,
2026-09-22T04:22:27Z,XMR-USDT,2026-09-22T00:00:00Z,0.4389794756825453,KJØP,True,78,0.000347,572.48,
2026-09-22T04:22:28Z,TAO-USDT,2026-09-22T00:00:00Z,0.49478792261575294,KJØP,True,78,5e-05,312.13,
2026-09-22T04:22:28Z,NEAR-USDT,2026-09-22T00:00:00Z,0.42342670160741924,KJØP,True,78,0.0001,4.3484,
2026-09-22T04:22:28Z,SUI-USDT,2026-09-22T00:00:00Z,0.4487958091140812,KJØP,True,78,0.0001,1.0355,
2026-09-22T04:22:29Z,DOT-USDT,2026-09-22T00:00:00Z,0.5177610738310712,KJØP,True,78,0.0001,1.1945,
2026-09-22T04:22:29Z,UNI-USDT,2026-09-22T00:00:00Z,0.36483686981832825,KJØP,True,78,0.0001,9.0024,
2026-09-22T04:22:29Z,SOL-USDT,2026-09-22T00:00:00Z,0.5238078060252168,KJØP,True,78,0.0001,117.0,
2026-09-22T04:22:30Z,DOGE-USDT,2026-09-22T00:00:00Z,0.2809560085685106,AVVENT,True,78,0.0001,0.1053,
2026-09-22T04:22:30Z,LINK-USDT,2026-09-22T00:00:00Z,0.3787997808157553,KJØP,True,78,0.0001,13.0044,
2026-09-22T04:22:30Z,AAVE-USDT,2026-09-22T00:00:00Z,0.4230507009073807,KJØP,True,78,0.0001,143.611,
2026-09-22T04:22:31Z,ENA-USDT,2026-09-22T00:00:00Z,0.3534121332309827,KJØP,True,78,5e-05,0.2103,
2026-09-22T04:22:31Z,BNB-USDT,2026-09-22T00:00:00Z,0.47179346848074805,KJØP,True,78,0.0001,788.929,
2026-09-22T04:22:31Z,WIF-USDT,2026-09-22T00:00:00Z,0.3479591902204376,KJØP,True,78,5e-05,0.258,
2026-09-22T04:22:32Z,SEI-USDT,2026-09-22T00:00:00Z,0.4216045065378982,KJØP,True,78,0.0001,0.05998,
2026-09-22T04:22:32Z,ARB-USDT,2026-09-22T00:00:00Z,0.3583516069255646,KJØP,True,78,0.0001,0.2191,
2026-09-22T04:22:32Z,PEPE-USDT,2026-09-22T00:00:00Z,0.4735820046504296,KJØP,True,78,0.0001,5.347e-06,
2026-09-22T04:22:33Z,AKE-USDT,2026-09-22T00:00:00Z,0.21850343683920875,AVVENT,True,78,0.000178,0.0537084,
2026-09-22T04:22:33Z,LTC-USDT,2026-09-22T00:00:00Z,0.5447045988191507,KJØP,True,78,0.0001,61.12,
2026-09-22T04:22:33Z,SHIB-USDT,2026-09-22T00:00:00Z,0.3800719806950646,KJØP,True,78,0.0001,6.244e-06,
2026-09-22T04:22:34Z,KCS-USDT,2026-09-22T00:00:00Z,0.10082324316495297,AVVENT,True,78,0.000126,7.377,
2026-09-22T04:22:34Z,TRUMP-USDT,2026-09-22T00:00:00Z,-0.19907855656835685,AVVENT,True,78,5e-05,2.191,
2026-09-22T04:22:34Z,INJ-USDT,2026-09-22T00:00:00Z,0.2674005538486576,AVVENT,False,78,0.0001,7.622,
2026-09-22T04:22:35Z,TRX-USDT,2026-09-22T00:00:00Z,0.03150432202793574,AVVENT,True,78,0.0001,0.3486,
2026-09-22T04:22:35Z,ONDO-USDT,2026-09-22T00:00:00Z,0.45351935105667196,KJØP,True,78,5e-05,0.43821,
2026-09-22T04:22:35Z,HYPE-USDT,2026-09-22T00:00:00Z,0.33357999706550795,KJØP,True,78,5e-05,92.972,
2026-09-22T04:22:35Z,ONE-USDT,2026-09-22T00:00:00Z,0.6518515323451466,KJØP,True,78,-6.7e-05,0.006258,
2026-09-22T04:22:36Z,ADA-USDT,2026-09-22T00:00:00Z,0.35558984128189614,KJØP,True,78,0.0001,0.251,
2026-09-22T04:22:36Z,XLM-USDT,2026-09-22T00:00:00Z,0.4945873251459572,KJØP,True,78,0.0001,0.2145,
2026-09-22T04:22:36Z,FIL-USDT,2026-09-22T00:00:00Z,0.47521566840467694,KJØP,True,78,2.4e-05,1.0037,
2026-09-22T04:22:37Z,B2-USDT,2026-09-22T00:00:00Z,0.14961573974824333,AVVENT,True,78,0.000414,0.4972,
2026-09-22T04:22:37Z,STRK-USDT,2026-09-22T00:00:00Z,0.24546858878307112,AVVENT,True,78,5e-05,0.04314,
2026-09-22T04:22:37Z,BB-USDT,2026-09-22T00:00:00Z,-0.07845308730289477,AVVENT,True,78,5e-05,0.009126,
2026-09-22T04:22:38Z,GRAM-USDT,2026-09-22T00:00:00Z,0.10498565921380704,AVVENT,True,78,5e-05,1.438,
2026-09-22T04:22:38Z,VVV-USDT,2026-09-22T00:00:00Z,0.525095898603253,KJØP,True,78,5e-05,30.515,
2026-09-22T04:22:38Z,FET-USDT,2026-09-22T00:00:00Z,0.5959448399356247,KJØP,True,78,0.0001,0.1991,
2026-09-22T04:22:39Z,AR-USDT,2026-09-22T00:00:00Z,0.25074137537287244,AVVENT,False,78,0.0001,4.339,
2026-09-22T04:22:39Z,HBAR-USDT,2026-09-22T00:00:00Z,0.4460675681023743,KJØP,True,78,8e-05,0.09482,
2026-09-22T04:22:39Z,DASH-USDT,2026-09-22T00:00:00Z,0.49978493372989,KJØP,True,78,0.0001,59.81,
2026-09-22T04:22:40Z,LSK-USDT,2026-09-22T00:00:00Z,0.2691037813848601,AVVENT,False,78,,0.3428,
2026-09-22T04:22:40Z,SYN-USDT,2026-09-22T00:00:00Z,0.3887236678919147,KJØP,True,78,,0.241,
2026-09-22T04:22:40Z,KAS-USDT,2026-09-22T00:00:00Z,0.5606736121926471,KJØP,True,78,5e-05,0.04319,
2026-09-22T04:22:41Z,PUMP-USDT,2026-09-22T00:00:00Z,-0.03630889773506779,AVVENT,True,78,5e-05,0.004436,
2026-09-22T04:22:41Z,G-USDT,2026-09-22T00:00:00Z,0.3107176278384194,KJØP,True,78,-0.001054,0.00625,
2026-09-22T04:22:41Z,USELESS-USDT,2026-09-22T00:00:00Z,0.48229680374766665,KJØP,True,78,9.9e-05,0.26193,
2026-09-22T04:22:42Z,BR-USDT,2026-09-22T00:00:00Z,0.26032998705179394,AVVENT,True,78,7e-05,1.1432,
2026-09-22T04:22:42Z,CELR-USDT,2026-09-22T00:00:00Z,0.3397095107495201,KJØP,True,78,-0.006667,0.00324,
2026-09-22T04:22:42Z,XTZ-USDT,2026-09-22T00:00:00Z,0.25879193052332516,AVVENT,True,78,5e-05,0.3415,
2026-09-22T04:22:42Z,WLD-USDT,2026-09-22T00:00:00Z,0.39387921893818545,KJØP,True,78,1.4e-05,0.4578,
2026-09-22T04:22:43Z,STX-USDT,2026-09-22T00:00:00Z,0.5278740193429446,KJØP,True,78,0.0001,0.3428,
2026-09-22T04:22:43Z,ICP-USDT,2026-09-22T00:00:00Z,0.48920934444784375,KJØP,True,78,0.0001,2.942,
2026-09-22T04:22:43Z,ALGO-USDT,2026-09-22T00:00:00Z,0.5247513429501421,KJØP,True,78,0.0001,0.1121,
2026-09-22T04:22:44Z,BONK-USDT,2026-09-22T00:00:00Z,0.2058186130781039,AVVENT,True,78,,3.515e-06,
2026-09-22T04:22:44Z,APT-USDT,2026-09-22T00:00:00Z,0.4429018121843408,KJØP,True,78,0.0001,0.7662,
2026-09-22T04:22:44Z,FARTCOIN-USDT,2026-09-22T00:00:00Z,0.1410699814339561,AVVENT,True,78,0.000197,0.2048,
2026-09-22T04:22:45Z,BDX-USDT,2026-09-22T00:00:00Z,-0.22445323861893707,AVVENT,True,78,-0.001265,0.07555,
2026-09-22T04:22:45Z,BCH-USDT,2026-09-22T00:00:00Z,0.10775610490447576,AVVENT,True,78,-8.8e-05,265.17,
2026-09-22T04:22:45Z,RENDER-USDT,2026-09-22T00:00:00Z,0.44486585708432946,KJØP,True,78,5e-05,1.828,
2026-09-22T04:22:46Z,COTI-USDT,2026-09-22T00:00:00Z,-0.11321412638584803,AVVENT,True,78,-0.002025,0.01462,
2026-09-22T04:22:46Z,SPX-USDT,2026-09-22T00:00:00Z,-0.09365922374084665,AVVENT,True,78,5e-05,0.516,
2026-09-22T04:22:46Z,WMTX-USDT,2026-09-22T00:00:00Z,-0.6652445138710659,SELG,True,78,,0.01355,
2026-09-22T04:22:47Z,S-USDT,2026-09-22T00:00:00Z,0.5465287825368996,KJØP,True,78,5e-05,0.03955,
2026-09-22T04:22:47Z,AERO-USDT,2026-09-22T00:00:00Z,0.48637151754018965,KJØP,True,78,5e-05,0.6904,
2026-09-22T04:22:47Z,RAY-USDT,2026-09-22T00:00:00Z,0.5228533430836243,KJØP,True,78,5e-05,1.7838,
2026-09-22T04:22:48Z,CAKE-USDT,2026-09-22T00:00:00Z,0.4471986901369109,KJØP,True,78,5e-05,2.501,
2026-09-22T04:22:48Z,VET-USDT,2026-09-22T00:00:00Z,0.5636647215138552,KJØP,True,78,0.0001,0.008952,
2026-09-22T04:22:48Z,XDC-USDT,2026-09-22T00:00:00Z,0.2901548772413734,AVVENT,True,78,5e-05,0.03072,
2026-09-22T04:22:49Z,ATOM-USDT,2026-09-22T00:00:00Z,0.4309756215324557,KJØP,True,78,0.0001,1.8018,
2026-09-22T04:22:49Z,PENGU-USDT,2026-09-22T00:00:00Z,0.15326979770895052,AVVENT,True,78,5e-05,0.009013,
2026-09-22T04:22:49Z,ZRO-USDT,2026-09-22T00:00:00Z,0.2669376564577684,AVVENT,True,78,5e-05,1.1762,
2026-09-22T04:22:50Z,POL-USDT,2026-09-22T00:00:00Z,0.35360597889526607,KJØP,True,78,5e-05,0.1099,
2026-09-22T04:22:50Z,TIA-USDT,2026-09-22T00:00:00Z,0.4070691065712363,KJØP,True,78,5e-05,0.4409,
2026-09-22T04:22:51Z,CRV-USDT,2026-09-22T00:00:00Z,0.3229581304930034,KJØP,True,78,0.0001,0.3633,
2026-09-22T04:22:51Z,ZBCN-USDT,2026-09-22T00:00:00Z,0.23918770493278152,AVVENT,False,78,,0.0020522,
2026-09-22T04:22:51Z,XPR-USDT,2026-09-22T00:00:00Z,-0.3561431156985586,SELG,True,78,,0.0025728,
2026-09-22T04:22:52Z,SOMI-USDT,2026-09-22T00:00:00Z,0.2466965875211057,AVVENT,True,78,5e-05,0.1918,
2026-09-22T04:22:52Z,AIN-USDT,2026-09-22T00:00:00Z,-0.48600750097945955,SELG,True,78,0.000672,0.02091,
2026-09-22T04:22:52Z,JASMY-USDT,2026-09-22T00:00:00Z,-0.014468905854544287,AVVENT,True,78,0.0001,0.004384,
2026-09-22T04:22:53Z,OP-USDT,2026-09-22T00:00:00Z,0.357859941134788,KJØP,True,78,0.0001,0.127,
2026-09-22T04:22:53Z,DATA-USDT,2026-09-22T00:00:00Z,0.3998203732011078,KJØP,False,78,-0.000448,0.2214,
2026-09-22T04:22:53Z,SIREN-USDT,2026-09-22T00:00:00Z,-0.6753301961477132,SELG,True,78,0.00064,0.0388,
2026-09-22T04:22:54Z,NPC-USDT,2026-09-22T00:00:00Z,0.3857510290949459,KJØP,True,78,5e-05,0.02349,
2026-09-22T04:22:54Z,SKL-USDT,2026-09-22T00:00:00Z,0.3932747669037898,KJØP,True,78,5e-05,0.0046,
2026-09-22T04:22:54Z,VELVET-USDT,2026-09-22T00:00:00Z,-0.5795321922903081,SELG,True,78,5e-05,0.05822,
2026-09-22T04:22:54Z,VIRTUAL-USDT,2026-09-22T00:00:00Z,0.09918506999835963,AVVENT,True,78,5e-05,0.7174,
2026-09-22T04:22:55Z,PENDLE-USDT,2026-09-22T00:00:00Z,0.20768124863286364,AVVENT,True,78,0.0001,2.4607,
2026-09-22T04:22:55Z,AIOZ-USDT,2026-09-22T00:00:00Z,0.5672586753613166,KJØP,True,78,,0.13311,
2026-09-22T04:22:55Z,ZEN-USDT,2026-09-22T00:00:00Z,0.29436822224592607,AVVENT,False,78,4e-05,7.649,
2026-09-22T04:22:56Z,CFG-USDT,2026-09-22T00:00:00Z,0.19899449725216792,AVVENT,True,78,5e-05,0.1377,
2026-09-22T04:22:56Z,BOME-USDT,2026-09-22T00:00:00Z,0.2816182068209301,AVVENT,False,78,5e-05,0.001089,
2026-09-22T04:22:56Z,ETC-USDT,2026-09-22T00:00:00Z,0.34847717253520827,KJØP,True,78,0.0001,8.8656,
2026-09-22T04:22:57Z,ROSE-USDT,2026-09-22T00:00:00Z,0.4101753618571535,KJØP,True,78,0.0001,0.00765,
2026-09-22T04:22:57Z,COQ-USDT,2026-09-22T00:00:00Z,0.47018127868532883,KJØP,True,78,,1.411e-07,
2026-09-22T04:22:57Z,SAND-USDT,2026-09-22T00:00:00Z,-0.11624961924586658,AVVENT,True,78,-0.000112,0.04195,
2026-09-22T04:22:58Z,RSR-USDT,2026-09-22T00:00:00Z,0.42198754701442676,KJØP,True,78,0.0001,0.001651,
2026-09-22T04:22:58Z,DRIFT-USDT,2026-09-22T00:00:00Z,0.5385549787600015,KJØP,True,78,5e-05,0.01787,
2026-09-22T08:23:59Z,BTC-USDT,2026-09-22T04:00:00Z,0.3146710909732002,KJØP,True,78,1.4e-05,85529.8,
2026-09-22T08:24:00Z,ETH-USDT,2026-09-22T04:00:00Z,0.42364314472718906,KJØP,True,78,8.3e-05,2732.45,
2026-09-22T08:24:00Z,ZEC-USDT,2026-09-22T04:00:00Z,0.30619273967682514,KJØP,False,78,0.0001,1507.982,
2026-09-22T08:24:00Z,XRP-USDT,2026-09-22T04:00:00Z,0.2803232216634346,AVVENT,True,78,0.0001,1.52022,
2026-09-22T08:24:01Z,AVAX-USDT,2026-09-22T04:00:00Z,0.3456461325422726,KJØP,True,78,0.0001,10.768,
2026-09-22T08:24:01Z,XMR-USDT,2026-09-22T04:00:00Z,0.3980901369616077,KJØP,True,78,0.000366,572.9,
